date,commodity,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
2020-12-07,Maize (yellow),151929.84,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,151929.84,358.81,198.351,165.82076923076923,12.6,13.5,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,423.43,150453.23,148976.62,146688.09,150714.92,189641.25,139704.5,91206.67,149714.9225,1906.2991859343858,148007.5275,2219.6656171147456,155618.1925,14397.015236628906,166077.72807692306,17243.606093136812,151929.84,147500.0,189641.25,146067.36,0.981441209337941,3.5733984947244224,-19.88565778806035,66.5775540319584,-9.852,-0.00972774052816483,0.473,11.931180696284503,1.364,0,0,0.0,134928.81,342,2020,4
2020-12-14,Maize (yellow),153406.46,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,153406.46,358.81,198.351,165.82076923076923,12.6,13.5,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,427.54,151929.84,150453.23,147500.0,146067.36,189641.25,147096.0,89152.94,151191.5375,1906.299185934399,148924.915,2755.250358675275,152598.62666666668,9619.69811519433,166320.4380769231,17008.553377081807,153406.46,148976.62,178429.64,146067.36,0.9719091391131585,4.0043796610169435,-19.10701917436213,72.07111734060592,-9.096,-0.00953207022478253,0.487,11.94085279776283,1.364,0,0,0.0,136240.2,343,2020,4
2020-12-21,Maize (yellow),156060.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,156060.0,358.81,198.351,165.82076923076923,12.6,13.5,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,434.94,153406.46,151929.84,148976.62,146067.36,178429.64,153151.5,89152.94,152962.3825,2391.263911608448,150173.995,3451.749916054265,150734.49000000002,5401.719418884836,166432.30346153848,16927.849832168777,156060.0,150453.23,164572.28,146067.36,1.7297446274426864,4.7546923805896535,-12.536952941226588,75.04750824818565,-8.093,0.757835488329528,0.536,11.958002235442097,1.364,0,0,0.0,138596.8,344,2020,4
2020-12-28,Maize (yellow),164137.31,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,164137.31,358.81,198.351,165.82076923076923,12.6,13.5,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,0.1205366802553231,0.992708874098054,457.45,156060.0,153406.46,150453.23,146377.72,164572.28,159207.0,90055.88,156383.4025,5444.387822497695,152393.94375,5663.657635353134,150698.2425,5300.940609304916,166621.93076923076,16871.193866442536,164137.31,151929.84,164137.31,146067.36,5.175772138920931,9.095238433897347,-0.2643033200974032,82.26162467125965,-6.145,3.4460275114782446,0.745,12.008464705041993,1.364,0,0,0.0,145770.26,345,2020,4
2021-01-04,Maize (yellow),172214.63,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,172214.63,401.0,198.351,165.82076923076923,12.6,13.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.120536680255323,0.992708874098054,429.46,164137.31,156060.0,151929.84,146688.09,150714.92,165262.51,90958.81,161454.6,8501.949681585002,155584.76124999998,8480.1569268799,152489.88499999998,8166.085873987042,166889.32,16903.846780914955,172214.63,153406.46,172214.63,146067.36,4.921074921966251,13.351419313019752,14.265150391215409,89.33254513773873,-3.256,-0.2546972169546802,0.954,12.056502633407256,1.364,0,0,0.0,152943.72,346,2021,1
2021-01-11,Maize (yellow),178714.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,180291.94,401.0,219.7090909090909,164.0090909090909,12.6,13.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,445.67,172214.63,164137.31,153406.46,147500.0,146067.36,169126.0,91155.0,167781.48500000002,9829.307891065897,159486.51124999998,11027.242413460614,155210.43833333332,10834.175718103217,167258.08923076926,17058.470576357788,178714.0,156060.0,178714.0,146067.36,3.773994114205048,16.497049733107726,22.350400527537452,96.05507103285613,0.313,-1.1470808077612027,1.114,12.093547637188305,1.451,0,0,0.0,158715.81,347,2021,1
2021-01-18,Maize (yellow),180291.94,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,178714.0,401.0,219.7090909090909,164.0090909090909,12.6,13.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,449.61,178714.0,172214.63,156060.0,148976.62,146067.36,171318.01,91861.75,173839.47,7352.265535488863,163400.92625000002,12253.439282580921,158062.48666666666,12573.596746196577,167603.24038461538,17233.7882162219,180291.94,164137.31,180291.94,146377.72,0.8829414595387108,15.527322824554668,23.430682939706738,96.26442997221368,3.721,-2.8910526546663373,1.124,12.102338251464134,1.451,0,0,0.0,160117.18,348,2021,1
2021-01-25,Maize (yellow),181660.5,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,181660.5,401.0,219.7090909090909,164.0090909090909,12.6,13.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,453.02,180291.94,178714.0,164137.31,150453.23,146377.72,175548.81,91992.5,178220.2675,4180.848405299579,167301.83500000002,12507.482917415598,161002.71833333332,13670.278312912433,167838.3053846154,17387.494625749016,181660.5,172214.63,181660.5,146688.09,0.7590799677456461,10.675933460832287,24.103927838198324,97.47316357311738,6.186,-0.12386149179306472,1.13,12.109900344205863,1.451,0,0,0.0,161332.59,349,2021,1
2021-02-01,Maize (yellow),184607.0,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,184607.0,401.0,219.7090909090909,164.0090909090909,17.3,20.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,460.37,181660.5,180291.94,172214.63,151929.84,146688.09,181971.61,92830.0,181318.36,2501.2291548499525,171386.48,12099.325894416654,164162.6275,14422.440904419467,167939.66653846155,17480.613178710653,184607.0,178714.0,184607.0,147500.0,1.621981663597749,7.195886899968951,25.85002640637015,98.86566842615534,7.966,0.862901695852103,1.186,12.125989937056616,1.451,0,0,0.0,157380.22,350,2021,1
2021-02-08,Maize (yellow),187553.5,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,187553.5,401.0,219.7090909090909,164.0090909090909,17.3,20.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,467.71,184607.0,181660.5,178714.0,153406.46,147500.0,186587.0,93250.0,183528.235,3231.538931774092,175654.86000000002,10804.064602731152,167500.41916666666,14844.265316468684,167976.8396153846,17522.830156849803,187553.5,180291.94,187553.5,148976.62,1.5960933225717344,4.9461709770918905,27.154915254237277,101.12975871313674,9.258,-0.025888341026014672,1.242,12.141824748823899,1.451,0,0,0.0,159892.16,351,2021,1
2021-02-15,Maize (yellow),190500.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,190500.0,401.0,228.93846153846152,164.82,17.3,20.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,475.06,187553.5,184607.0,180291.94,156060.0,148976.62,187350.56,93667.5,186080.25,3803.9151432007484,179959.86000000002,8495.798346240897,170960.70083333334,14972.827913599405,168097.97192307696,17672.362186057453,190500.0,181660.5,190500.0,150453.23,1.5710184027490914,5.661961372205537,27.872413805602527,103.37897349667706,10.697,-0.025074919822642983,1.301,12.157412722878947,1.494,0,0,0.0,162404.09,352,2021,1
2021-02-22,Maize (yellow),190626.25,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,190626.25,401.0,228.93846153846152,164.82,17.3,20.1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,475.38,190500.0,187553.5,181660.5,164137.31,150453.23,187350.56,95431.25,188321.6875,2854.532589986904,183270.9775,6335.3985230278495,174308.45249999998,14452.837099336153,168223.96,17826.113539913997,190626.25,184607.0,190626.25,151929.84,0.06627296587926601,4.9354427627359865,26.701334361515517,99.75243958346978,11.947,-1.5047454368698254,1.269,12.158075229552843,1.494,0,0,0.0,162511.72,353,2021,1
2021-03-01,Maize (yellow),190752.5,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,190752.5,401.0,228.93846153846152,164.82,18.2,22.9,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,475.69,190626.25,190500.0,184607.0,172214.63,151929.84,188114.12,97612.5,189858.0625,1539.8292705029235,185588.21125000002,4953.133236061322,177543.67416666666,13286.130815070752,168325.43615384615,17950.94093968207,190752.5,187553.5,190752.5,153406.46,0.06622907390771982,3.3289636904342723,25.553018419554707,95.4181073120758,12.792,-4.389197154619495e-05,1.24,12.158737297602222,1.494,0,0,0.0,161381.13,354,2021,1
2021-03-08,Maize (yellow),190878.75,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,190878.75,401.0,228.93846153846152,164.82,18.2,22.9,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,476.01,190752.5,190626.25,187553.5,178714.0,153406.46,188877.69,99793.75,190689.375,162.9880491714114,187108.80500000002,4374.799246243735,180666.365,11361.573017105093,168402.40000000002,18046.617227071925,190878.75,190500.0,190878.75,156060.0,0.0661852400361651,1.7729607818569137,24.426800540211936,91.27325108035322,13.234,-4.383387155471041e-05,1.212,12.1593989276075,1.494,0,0,0.0,161487.94,355,2021,1
2021-03-15,Maize (yellow),191005.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,191005.0,401.0,238.7888888888889,174.31230769230768,18.2,22.9,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,476.32,190878.75,190752.5,190500.0,180291.94,156060.0,189641.25,102975.0,190815.625,162.98804917147527,188447.9375,3552.3947525154767,183578.44833333333,8631.813138931795,168454.85192307693,18112.67741626139,191005.0,190626.25,191005.0,164137.31,0.06614146414936073,0.26509186351706404,22.392028706907595,85.48676863316338,13.274,-4.377588680437583e-05,1.184,12.160060120147936,1.565,0,0,0.0,161594.75,356,2021,1
2021-03-22,Maize (yellow),192546.48,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,192546.48,401.0,238.7888888888889,174.31230769230768,18.2,22.9,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,480.17,191005.0,190878.75,190626.25,181660.5,164137.31,189641.25,104775.83,191295.6825,840.2124016567568,189808.685,2514.308541179846,185945.87916666668,6430.051364073959,168566.59153846154,18256.993761601356,192546.48,190752.5,192546.48,172214.63,0.8070364650140105,1.0073271650677729,17.308173260546322,83.76994007110228,13.484,0.7408950008646498,1.209,12.168098051647675,1.565,0,0,0.0,162898.88,357,2021,1
2021-03-29,Maize (yellow),194087.95,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,194087.95,401.0,238.7888888888889,174.31230769230768,18.2,22.9,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,484.01,192546.48,191005.0,190752.5,184607.0,172214.63,178429.64,106576.67,192129.545,1509.776421341788,190993.80375,1862.0557982256155,187768.65583333335,5158.198262345707,169168.83423076925,18844.17728665815,194087.95,190878.75,194087.95,178714.0,0.800570335017281,1.7485747237913074,12.701197337299398,82.11110367775613,13.573,-0.006466129996729464,1.237,12.176071838118736,1.565,0,0,0.0,164203.0,358,2021,1
2021-04-05,Maize (yellow),195629.43,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,195629.43,401.0,238.7888888888889,174.31230769230768,18.2,22.9,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,487.85,194087.95,192546.48,190878.75,187553.5,178714.0,164572.28,108377.5,193317.21500000003,1990.0369588627682,192003.29499999998,1918.7616071963007,189178.275,4754.306816399991,170363.34,19513.59763148809,195629.43,191005.0,195629.43,180291.94,0.7942172607830589,2.4888469774660527,9.465083877032576,80.50742082074231,13.473,-0.006353074234222156,1.267,12.18398259707983,1.565,0,0,0.333,165507.13,359,2021,2
2021-04-12,Maize (yellow),197170.91,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,197170.91,401.0,255.78384615384616,168.0411111111111,18.2,22.9,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,491.7,195629.43,194087.95,191005.0,190500.0,180291.94,150714.92,109167.0,194858.6925,1990.0382498581178,192837.15875,2525.6750622200752,190584.85583333333,4367.35196628697,172150.10884615386,19767.74301557941,197170.91,192546.48,197170.91,181660.5,0.7879591531805952,3.2281406245909805,9.362021397074095,80.6140225526029,13.191,-0.006258107602463703,1.302,12.191831266785464,1.621,0,0,0.333,166811.26,360,2021,2
2021-04-19,Maize (yellow),200560.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,200560.0,401.0,255.78384615384616,168.0411111111111,18.2,22.9,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,500.15,197170.91,195629.43,192546.48,190626.25,181660.5,146067.36,110178.34,196862.0725,2767.9843192291833,194078.8775,3526.8860704695967,192159.81416666668,4262.999842798944,174245.9796153846,19780.489574262163,200560.0,194087.95,200560.0,184607.0,1.7188590345299959,4.161862631817526,10.403747650149597,82.032148968663,12.979,0.9308998813494007,1.416,12.208873718858836,1.621,0,0,0.333,169678.51,361,2021,2
2021-04-26,Maize (yellow),203538.94,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,203538.94,401.0,255.78384615384616,168.0411111111111,18.2,22.9,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,507.58,200560.0,197170.91,194087.95,190752.5,184607.0,146067.36,115327.46,199224.82,3537.405477984391,195677.1825,4552.2967786399595,193737.47583333333,4695.02784518558,176456.425,19716.692755983102,203538.94,195629.43,203538.94,187553.5,1.4853111288392506,4.869436768227997,10.255266593357781,76.4878373285946,12.903,-0.23354790569074524,1.511,12.223617529963526,1.621,0,0,0.333,172198.76,362,2021,2
2021-05-03,Maize (yellow),206517.87,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,206517.87,401.0,255.78384615384616,168.0411111111111,18.2,22.9,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,515.01,203538.94,200560.0,195629.43,190878.75,187553.5,146377.72,121487.92,201946.93000000002,4006.7414103825486,197632.07249999998,5463.9942669457705,195317.84,5539.957813216972,178769.5076923077,19574.015604141256,206517.87,197170.91,206517.87,190500.0,1.46356761020765,5.565849678138912,10.111445534207576,69.99045666433337,12.965,-0.021743518631600622,1.598,12.238147067353593,1.621,0,0,0.333,174719.01,363,2021,2
2021-05-10,Maize (yellow),206517.87,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,209496.81,401.0,260.6045454545455,168.54999999999998,18.2,22.9,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,515.01,206517.87,203538.94,197170.91,191005.0,190500.0,146688.09,121487.92,204283.67,2852.1126860524637,199571.18125,5528.430399575514,196652.6625,6167.735216811693,181070.65307692304,19164.16384743173,206517.87,200560.0,206517.87,190626.25,0.0,4.740537029524283,8.408330708661405,69.99045666433337,12.82,-1.46356761020765,1.564,12.238147067353593,1.643,0,0,0.333,174719.01,364,2021,2
2021-05-17,Maize (yellow),209496.81,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,204974.0,401.0,260.6045454545455,168.54999999999998,18.2,22.9,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,522.44,206517.87,206517.87,200560.0,192546.48,190626.25,147500.0,124921.5,206517.8725,2432.2902423094056,201689.9725,5697.145479763426,198225.2091666667,6858.506171219147,183455.14576923076,18670.678732486533,209496.81,203538.94,209496.81,190752.5,1.4424611293928136,4.455928400478659,9.899245250850818,67.7027653366314,12.571,1.4424611293928136,1.658,12.252468564829071,1.643,0,0,0.333,177239.26,365,2021,2
2021-05-24,Maize (yellow),210350.83,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,210350.83,401.0,260.6045454545455,168.54999999999998,18.2,22.9,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,524.57,209496.81,206517.87,203538.94,194087.95,190752.5,148976.62,124921.5,208220.84499999997,1997.0954310971022,203722.8325,5494.95631896231,199858.40333333332,7240.112982411643,185815.6923076923,18005.09763411302,210350.83,206517.87,210350.83,190878.75,0.4076529852650168,3.3467256928821465,10.274219210757396,68.38641066589817,12.058,-1.0348081441277968,1.663,12.256536788766894,1.643,0,0,0.333,177961.79,366,2021,2
2021-05-31,Maize (yellow),215727.66,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,215727.66,401.0,260.6045454545455,168.54999999999998,18.2,22.9,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,537.97,210350.83,209496.81,206517.87,195629.43,190878.75,150453.23,132313.0,210523.29249999998,3838.934753083784,206235.11125000002,5849.08024231491,201929.14583333334,7956.444129983128,188326.24730769233,17418.307087088127,215727.66,206517.87,215727.66,191005.0,2.556124927103931,4.459560811856145,13.018164672599752,63.043434885461004,11.786,2.148471941838914,1.857,12.281776693277319,1.643,0,0,0.333,182510.71,367,2021,2
2021-06-07,Maize (yellow),221104.5,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,221104.5,401.0,260.6045454545455,168.54999999999998,18.2,22.9,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,551.38,215727.66,210350.83,206517.87,197170.91,191005.0,151929.84,139704.5,214169.94999999998,5383.256733633478,209226.81,6620.520738899519,204437.4375,8889.288525253876,190986.81115384615,16912.252753184563,221104.5,209496.81,221104.5,192546.48,2.492420304378218,7.063132115395154,15.758487997696392,58.265839683045286,12.139,-0.0637046227257132,2.02,12.306395242158034,1.643,0,0,0.667,187059.64,368,2021,2
2021-06-14,Maize (yellow),226481.33,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,226481.33,401.0,254.2758333333333,167.08272727272728,18.2,22.9,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.2393156642875576,-0.970941817426052,564.79,221104.5,215727.66,209496.81,200560.0,192546.48,153406.46,147096.0,218416.08000000002,6941.4628457752015,212466.97624999998,7977.060953693453,207265.34166666667,10080.5292876545,193797.38307692308,16483.692822980003,226481.33,210350.83,226481.33,194087.95,2.431804870547638,8.107292898636498,17.624238054105156,53.96838119323435,12.703,-0.06061543383057977,2.147,12.330422207617001,1.611,0,0,0.667,191608.57,369,2021,2
2021-06-21,Maize (yellow),227270.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,227270.0,401.0,254.2758333333333,167.08272727272728,18.2,22.9,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.120536680255323,-0.992708874098054,566.76,226481.33,221104.5,210350.83,203538.94,194087.95,156060.0,153151.5,222645.8725,5364.413069774721,215433.35874999998,8572.870747587516,210030.51249999998,10671.016160858468,196536.22923076924,15867.042565807018,227270.0,215727.66,227270.0,195629.43,0.3482273792722923,8.0433103116351,17.09639882331695,48.39554297541977,13.285,-2.0835774912753457,2.058,12.333898417011179,1.611,0,0,0.667,192275.8,370,2021,2
2021-06-28,Maize (yellow),235683.38,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,235683.38,401.0,254.2758333333333,167.08272727272728,18.2,22.9,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,587.74,227270.0,226481.33,215727.66,206517.87,195629.43,164137.31,159207.0,227634.8025,6024.61700545665,219079.04750000002,10272.764541411458,213368.34166666667,11945.184028449903,199288.00115384615,16223.448430001283,235683.38,221104.5,235683.38,197170.91,3.7019316231794885,9.250422500295041,20.4743989695211,48.03581500813407,14.224,3.3537042439071962,2.268,12.370248816045152,1.611,0,0,0.667,199393.72,371,2021,2
2021-07-05,Maize (yellow),244096.76,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,244096.76,401.0,254.2758333333333,167.08272727272728,18.2,22.9,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.1205366802553228,-0.992708874098054,608.72,235683.38,227270.0,221104.5,206517.87,197170.91,172214.63,165262.51,233382.8675,8267.974745984562,223776.40875,12131.947059049826,217278.8291666667,13711.102293161819,202052.69846153847,17499.865241126234,244096.76,226481.33,244096.76,200560.0,3.569780779620535,10.398820467245141,23.799580779943664,47.70244019650918,15.506,-0.13215084355895357,2.423,12.405324079771965,1.611,0,0,0.667,206511.64,372,2021,3
2021-07-12,Maize (yellow),251000.0,NGN,NGN/MT,WFP Nigeria Food Prices,wholesale,National,,,0.96,True,WFP VAM data,WFP,historical,False,,252510.14,401.0,263.6,168.27,18.2,22.9,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.2393156642875574,-0.970941817426052,625.94,244096.76,235683.38,226481.33,209496.81,200560.0,178714.0,169126.0,239512.53499999997,10287.841727287332,228964.3075,13898.569343996676,221482.1625,15706.164300456763,204832.92923076922,19293.837158090977,251000.0,227270.0,251000.0,203538.94,2.828075227217264,10.825912228615064,25.149581172716395,48.410061137849894,16.931,-0.7417055524032712,2.482,12.433212202169729,1.655,0,0,0.667,212351.95,373,2021,3
2021-07-19,Maize (yellow),251000.0,NGN,NGN/MT,WFP Nigeria Food Prices,retail,National,,,0.952,True,WFP VAM data — converted to NGN/MT,Agricome,historical,False,,251000.0,401.0,263.6,168.27,18.2,22.9,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,625.94,251000.0,244096.76,227270.0,210350.83,203538.94,180291.94,171318.01,245445.03499999997,7276.057222542669,234045.45375000002,13547.57453394539,225437.25083333335,16720.021693278253,207552.47,20633.12736952547,251000.0,235683.38,251000.0,206517.87,0.0,10.441325295903559,23.317926289681967,46.51115781697439,18.257,-2.828075227217264,2.299,12.433212202169729,1.655,0,0,0.667,212351.95,374,2021,3
2021-07-26,Maize (yellow),248067.23,NGN,NGN/MT,Interpolated,retail,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,248067.23,401.0,263.6,168.27,18.2,22.9,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.464723172043768,-0.8854560256532101,618.62,251000.0,251000.0,235683.38,215727.66,206517.87,181660.5,175548.81,248540.99750000003,3269.510115726944,238087.9,12042.158670592378,228899.6975,16748.028167772725,210106.57499999998,21395.878605401165,251000.0,244096.76,251000.0,206517.87,-1.1684342629482036,5.254443482607907,20.11901439812449,41.309548039659184,18.293,-1.1684342629482036,2.054,12.421459108276029,1.655,0,0,0.667,209870.75,375,2021,3
