date,commodity,price_ngn_mt,currency,unit,source,market_type,region,fx_rate,rainfall_index,data_quality_score,is_validated,notes,data_source,record_type,outlier_flag,outlier_reason,price_raw_ngn_mt,fx_rate_usd_ngn,fuel_diesel_ngn_litre,fuel_petrol_ngn_litre,headline_inflation_yoy,food_inflation_yoy,season_dry,season_rainy,season_planting,season_planting_early,season_planting_late,season_harvesting,season_harvest_early,season_harvest_lean,cashew_harvest,cocoa_main_crop,cocoa_mid_crop,sesame_harvest,ginger_harvest,hibiscus_harvest,sorghum_harvest,maize_harvest,soybean_harvest,is_ramadan,is_lean_season,is_festive_period,month_sin,month_cos,week_sin,week_cos,price_usd_mt,price_lag_1w,price_lag_2w,price_lag_4w,price_lag_8w,price_lag_12w,price_lag_26w,price_lag_52w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,rolling_mean_12w,rolling_std_12w,rolling_mean_26w,rolling_std_26w,rolling_max_4w,rolling_min_4w,rolling_max_12w,rolling_min_12w,pct_change_1w,pct_change_4w,pct_change_12w,pct_change_52w,momentum_4w_vs_26w,acceleration_1w,price_zscore_52w,log_price,fuel_cost_index,shock_active,shock_severity,commodity_season_score,price_real_ngn_mt,weeks_since_start,year,quarter
2009-09-21,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,148.88,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,948.67,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,401,2009,3
2009-09-28,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,148.88,160.55555555555554,97.0,11.4,12.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,-1.8369701987210294e-16,-0.992708874098054,0.1205366802553232,948.67,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,402,2009,3
2009-10-05,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,148.88,160.55555555555554,97.0,11.4,12.5,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.970941817426052,0.2393156642875573,948.67,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,403,2009,4
2009-10-12,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,148.88,160.55555555555554,97.0,11.4,12.5,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,948.67,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,404,2009,4
2009-10-19,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,148.88,160.55555555555554,97.0,11.4,12.5,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,948.67,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,405,2009,4
2009-10-26,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,148.88,160.55555555555554,97.0,11.4,12.5,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,948.67,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,406,2009,4
2009-11-02,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,148.88,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,948.67,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,407,2009,4
2009-11-09,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,148.88,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,948.67,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,408,2009,4
2009-11-16,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,148.88,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,948.67,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,409,2009,4
2009-11-23,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,148.88,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,948.67,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,410,2009,4
2009-11-30,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,148.88,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,-0.3546048870425359,0.9350162426854148,948.67,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,411,2009,4
2009-12-07,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,148.88,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,948.67,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,412,2009,4
2009-12-14,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,148.88,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,948.67,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,413,2009,4
2009-12-21,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,148.88,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,948.67,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,414,2009,4
2009-12-28,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,148.88,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,-2.4492935982947064e-16,1.0,0.1205366802553231,0.992708874098054,948.67,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,415,2009,4
2010-01-04,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.120536680255323,0.992708874098054,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,416,2010,1
2010-01-11,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,417,2010,1
2010-01-18,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,418,2010,1
2010-01-25,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,419,2010,1
2010-02-01,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,420,2010,1
2010-02-08,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,421,2010,1
2010-02-15,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,422,2010,1
2010-02-22,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,423,2010,1
2010-03-01,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,424,2010,1
2010-03-08,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,425,2010,1
2010-03-15,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,426,2010,1
2010-03-22,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,427,2010,1
2010-03-29,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.0,126784.85,428,2010,1
2010-04-05,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,429,2010,2
2010-04-12,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,430,2010,2
2010-04-19,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,431,2010,2
2010-04-26,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,432,2010,2
2010-05-03,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,433,2010,2
2010-05-10,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,434,2010,2
2010-05-17,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,435,2010,2
2010-05-24,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,436,2010,2
2010-05-31,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.333,126784.85,437,2010,2
2010-06-07,Beans (white),141238.32,NGN,NGN/MT,Interpolated,wholesale,National,,,0.69,False,Gap-filled by interpolation,Interpolated,historical,False,,141238.32,150.3,160.55555555555554,97.0,11.4,12.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,939.71,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,141238.32,0.0,141238.32,0.0,141238.32,0.007313798674409305,141238.32,0.0018914255727765009,141238.32,141238.32,141238.32,141238.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85821103553059,1.0,0,0,0.667,126784.85,438,2010,2
